0x751B640E0AbE005548286B5e15353Edc996DE1cb,1577.287066246060000000 
0x5DD596C901987A2b28C38A9C1DfBf86fFFc15d77,1577.287066246060000000 
0x54664c16c3f5D0BC33bf914bC82dA9A2275f0EA2,1577.287066246060000000 
0x141F59a0283303a6B882b4d6973e418F8d75F9B3,1577.287066246060000000 
0x444e01DCb3A1eC1b1aa1344505ed7C8690D53281,1577.287066246060000000 
0xf32FC1113f4769f59984d615e91A8e94548F2790,1577.287066246060000000 
0xc193Ae16165BC02a79E7a374Ce604E08Ac5b59Cd,1577.287066246060000000 
0x6c5384bBaE7aF65Ed1b6784213A81DaE18e528b2,1577.287066246060000000 
0x3f126A774697b230f5b2305B3764D961485B779C,1577.287066246060000000 
0x7F00A8A617125d8010EE607F8B497C5442140a56,1577.287066246060000000 
0x79a98A9F41051e119cad1b9fFeFe523cd0Be65f0,1577.287066246060000000 
0x052564eB0fd8b340803dF55dEf89c25C432f43f4,1577.287066246060000000 
0x52a1Bfce6E34f989741814623534a13A4797A86d,1577.287066246060000000 
0x7B68B885367f411C1D7e7c036FEdB547129A77Bd,1577.287066246060000000 
0x505846a0a89dd26fA5cD0677FD5406039c218620,1577.287066246060000000 
0x0C3Cc503EaE928Ed6B5b01B8a9EE8de2855d03Ac,1577.287066246060000000 
0x2e4ae4d3bD0Af45040b4F17e0BB7E6dC548626B1,1577.287066246060000000 
0x548B363F28234FE88a72D628c5350E37640429bC,1577.287066246060000000 
0x44f51503b633060BBD54963710dA9888A8BA5b49,1577.287066246060000000 
0xd03d26b36642c8137c77AE8fe91E205252db1095,1577.287066246060000000 
0xe1163DCFb598F74da146a83CC878731d553abBfe,1577.287066246060000000 
0x7b4778d265F5280f600a2917C6Aaf59B44fb2429,1577.287066246060000000 
0x44DA00f9edf2D02FA37Fa73Fbe3ee4DB5019f068,1577.287066246060000000 
0xcE429156FD7a69EE9C5eBDbAad7428C42823AfEc,1577.287066246060000000 
0x53dE3edC489DF10835f7F56F9B5E8561b84aB799,1577.287066246060000000 
0xe9b05dB21F255544721d0a58C1E9963d53D8BB95,1577.287066246060000000 
0xe14475023852b17530813376E9E9D1Ee04C494fb,1577.287066246060000000 
0x22390a6c9b7aDA7F126Ca449B6EE263A3B2b1fED,1577.287066246060000000 
0x58D8727635d948684050f57054006f8cc5b3ba44,1577.287066246060000000 
0x69E0E2b3d523D3b247d798a49C3fa022a46DD6bd,1577.287066246060000000 
0x54947A5908cc6307a2A120271662f797D3cCbB22,1577.287066246060000000 
0x98c6293a3db4E2ab9035196101A1f1c0e57CFc73,1577.287066246060000000 
0x11d0Cb5C690bC838eFc52C621F6B48040dd000F7,1577.287066246060000000 
0xd061409f37f31D85993b373978665c1b19E32bC1,1577.287066246060000000 
0x11c3946dc1b186C2E8cdEbbAe4527B418a2395eE,1577.287066246060000000 
0x58fb797fE7C1D578d8deac552662101843eF0C4f,1577.287066246060000000 
0x77777a55576E4b03844AC5133B8e9A99057492d6,1577.287066246060000000 
0x2cCB1Cb25695aF8F4FF38352C2696A0Af8297D01,1577.287066246060000000 
0xCb926F497763eA5CF993912A442431E6a91d5A64,1577.287066246060000000 
0xa1eA86E316fb04252c9Ddb787eDE0c14aBD4EDDE,1577.287066246060000000 
0xb4982F934dB398cD4e1F24A581ebdf5df9bA4069,1577.287066246060000000 
0x071B8bc181Ae7cB03F5FaeCe9B5b8b25BE9B0982,1577.287066246060000000 
0xfe72b6038AE906edfA4c0C207b7d116419f6F860,1577.287066246060000000 
0x324E0b53CefA84CF970833939249880f814557c6,1577.287066246060000000 
0xBB2d41AcfEA24A3A2aD4A6F95C3AcE1cC98c6ed6,1577.287066246060000000 
0x3E868c4c49eDC6A14f8f581e20AaD5C4Ed6bFe62,1577.287066246060000000 
0x4C135C941b642904783aBD9Ed06D86cE00B45105,1577.287066246060000000 
0x9064F45ddB3875B83cE86602330E493e6aBDA6F1,1577.287066246060000000 
0xc2707568D31F3fB1Fc55B2F8b2ae5682eAa72041,1577.287066246060000000 
0x10BD62A6A82EFf7ff10cA6b8D1D7755772ae5711,1577.287066246060000000 
0xf7932e4CaAb9d96be9ac85505E7a13DD3625aA19,1577.287066246060000000 
0x91ebfEE4F90aDb3C64d5F171cD8D1eFeCe9Cfad8,1577.287066246060000000 
0x2475481C697ebC09BeBf7e8b4dBC0Bf8B7226c4a,1577.287066246060000000 
0x28EFd202069c82E9DF0DacFFe1e7512d8E56BD2E,1577.287066246060000000 
0xa08fe9E0f0912e5085EDAb1d5F52Fd0E363BA3B2,1577.287066246060000000 
0xc95fCEf17853C97aC9dE69550E85d75d29c48639,1577.287066246060000000 
0x40630B4Fd61523450b3dbc4d9Fd672AAE0A9c31C,1577.287066246060000000 
0x0594D0f926c395f14F2e5663C050fE0aF3e472f0,1577.287066246060000000 
0x9D8320c0d6F0130434FB945072D6FFf879576697,1577.287066246060000000 
0x79320de2e3a2D1B644F655d990dc5A51CC91d74b,1577.287066246060000000 
0xE3E39161d35E9A81edEc667a5387bfAE85752854,1577.287066246060000000 
0xFadAFCE89EA2221fa33005640Acf2C923312F2b9,1577.287066246060000000 
0xC9addb098446BBD7fc3D90b84591Da26f3dbc5eC,1577.287066246060000000 
0xAcDB30e0Faa07f274687aCeAA41Ecf3dC2a26747,1577.287066246060000000 
0x6075A2c53ca8Eb6f6486e00adD1BA01AED5E6609,1577.287066246060000000 
0xaF297deC752c909092A117A932A8cA4AaaFF9795,1577.287066246060000000 
0x4FCBD0c9C74AFDCD9Dc2855E46AC703cF115c119,1577.287066246060000000 
0xc9D3709156A253d83eBf482A059817097fE6856A,1577.287066246060000000 
0xEc80b5494e873Fd9A7c7Bf2368D743B38eb0b9eA,1577.287066246060000000 
0x1fafb618033Fb07d3a99704a47451971976CB586,1577.287066246060000000 
0x8bfad1E073b7DAE77DEC8768eA7dB33b1411455D,1577.287066246060000000 
0xcd4131D881F8a6797993c15B3FF1BD8505f76788,1577.287066246060000000 
0x15BDd87fE60E212C150d18D205766bDA86350152,1577.287066246060000000 
0x8DE0EA136082c0dDD973c6E5BF45e31f6D158973,1577.287066246060000000 
0xA55EdeE4c007c31112674350800D95614Ee69814,1577.287066246060000000 
0x5F723856AC7E6f6292473730449E79F483909867,1577.287066246060000000 
0xb324D04cB23147471E70C53301724FA80F9D3763,1577.287066246060000000 
0xdCfDD07B1D0cD1FA19F72126C95a6c3a828CdF9f,1577.287066246060000000 
0x963D071201275fD5FA3dC9bB34fd3d0275ba97a7,1577.287066246060000000 
0x8a72c47F190f2118227A83Da784A2Ce45C54f484,1577.287066246060000000 
0x654ccc508186540E30669E10B9F68c7495d57C9b,1577.287066246060000000 
0x8B64673c9a482913a6e2c1298637532947cD96eE,1577.287066246060000000 
